"Iteration","CpT_both Monitor: CpT_both Monitor"
2071.0,-0.9014812811702971
2072.0,-0.901500263844929
2073.0,-0.9015871278600186
2074.0,-0.9016191222269939
2075.0,-0.901704839431289
2076.0,-0.9017079049705001
2077.0,-0.9017988046401479
2078.0,-0.901827012805811
2079.0,-0.9018992829097868
2080.0,-0.9019266534482488
2081.0,-0.9020172017065831
2082.0,-0.9020490681588271
2083.0,-0.9021254024795738
2084.0,-0.9021509103010735
2085.0,-0.9022275653115139
2086.0,-0.9022573928090907
2087.0,-0.9023354357309163
2088.0,-0.9023650856067095
2089.0,-0.9024545016346258
2090.0,-0.9024858014513092
2091.0,-0.9025908842105123
2092.0,-0.9025998103964636
2093.0,-0.9026779570878954
2094.0,-0.902697978982388
2095.0,-0.9027773659990996
2096.0,-0.9028061788996136
2097.0,-0.9029001402504748
2098.0,-0.9029322371914764
2099.0,-0.9030165058220087
2100.0,-0.9030476246167444
2101.0,-0.9031322102985184
2102.0,-0.9031579037583609
2103.0,-0.9032477321082953
2104.0,-0.9032838245055824
2105.0,-0.9033659802769494
2106.0,-0.9034009231687365
2107.0,-0.903492498379101
2108.0,-0.9035268068542213
2109.0,-0.9036055440469739
2110.0,-0.9036422938828559
2111.0,-0.9037219108000183
2112.0,-0.9037509728729376
2113.0,-0.9038395719421026
2114.0,-0.9038844903503097
2115.0,-0.903975826166434
2116.0,-0.9040064260900355
2117.0,-0.9041016504016345
2118.0,-0.9041331799321926
2119.0,-0.9042383465324522
2120.0,-0.9042534068325757
2121.0,-0.9043345059706296
2122.0,-0.9044141549646593
2123.0,-0.9044837258896519
2124.0,-0.9045438101016253
2125.0,-0.9046086955666549
2126.0,-0.9046730386290185
2127.0,-0.9047366084171694
2128.0,-0.904782839712688
2129.0,-0.9048467366414787
2130.0,-0.9049248121146911
2131.0,-0.9049872398680848
2132.0,-0.9050610995934275
2133.0,-0.9051311607476943
2134.0,-0.905201109021278
2135.0,-0.905267769799725
2136.0,-0.905329945271856
2137.0,-0.9053917270702441
2138.0,-0.9054782659135358
2139.0,-0.9055561064721809
2140.0,-0.9056142571588242
2141.0,-0.9056807837145282
2142.0,-0.9057547375094749
2143.0,-0.9058249412954517
2144.0,-0.9058957258907276
2145.0,-0.9059573253680497
2146.0,-0.9060240852525971
2147.0,-0.906103852979648
2148.0,-0.906172473875902
2149.0,-0.9062447422495162
2150.0,-0.9063252956348591
2151.0,-0.9064004311070952
2152.0,-0.9064820953907683
2153.0,-0.9065607621817731
2154.0,-0.9066276500124031
2155.0,-0.9066961317137687
2156.0,-0.9067680410752558
2157.0,-0.9068435098318752
2158.0,-0.906914216726103
2159.0,-0.9069827174481001
2160.0,-0.9070627971686189
2161.0,-0.9071422546042981
2162.0,-0.9072213926925607
2163.0,-0.9073041952705666
2164.0,-0.9073869553409735
2165.0,-0.9074661061579932
2166.0,-0.907543561388627
2167.0,-0.9076096809720856
2168.0,-0.9077035216023805
2169.0,-0.907782889221212
2170.0,-0.9078630537084533
2171.0,-0.9079456013567215
2172.0,-0.9080193626640763
2173.0,-0.9080988467257888
2174.0,-0.9081820029180923
2175.0,-0.9082682494675074
2176.0,-0.9083488221928977
2177.0,-0.9084282299049424
2178.0,-0.9085095162364224
2179.0,-0.9085900128171911
2180.0,-0.9086777029508777
2181.0,-0.9087640831052496
2182.0,-0.9088404584346716
2183.0,-0.9089210373887858
2184.0,-0.9089985477200438
2185.0,-0.9090877140072604
2186.0,-0.9091892609783483
2187.0,-0.9092768287697862
2188.0,-0.909363485574478
2189.0,-0.9094441875480092
2190.0,-0.909533623660644
2191.0,-0.9096163771619922
2192.0,-0.9096911956785676
2193.0,-0.9097856782237824
2194.0,-0.9098747537732191
2195.0,-0.9099690576333603
2196.0,-0.9100640340560716
2197.0,-0.9101550498693998
2198.0,-0.9102413151758325
2199.0,-0.9103239806706065
2200.0,-0.9104119253226315
2201.0,-0.9105006552808439
2202.0,-0.9105951664573168
2203.0,-0.9106828901012557
2204.0,-0.9107688449360356
2205.0,-0.9108602921937987
2206.0,-0.9109519013504939
2207.0,-0.9110473169334646
2208.0,-0.9111424409739057
2209.0,-0.9112490930669926
2210.0,-0.9113416710947633
2211.0,-0.9114383834899522
2212.0,-0.9115371641666605
2213.0,-0.9116119321290683
2214.0,-0.9116934236079363
2215.0,-0.911787337897423
2216.0,-0.9118872959956335
2217.0,-0.9119934522773029
2218.0,-0.9120967913925719
2219.0,-0.9122006908983907
2220.0,-0.9122880632053769
2221.0,-0.9124001803391633
2222.0,-0.9124732124417363
2223.0,-0.9125689167992307
2224.0,-0.9126778505220969
2225.0,-0.9127579534430419
2226.0,-0.9128642529187654
2227.0,-0.9129624538279851
2228.0,-0.9130580198524322
2229.0,-0.9131675367714132
2230.0,-0.913278612819873
2231.0,-0.9133760946412351
